HoiH23_PlH23_008305-RA	Myosin.HG1.1:like:MYH1/MYH2/MYH3/MYH4/MYH6/MYH7/MYH7B/MYH8/MYH9/MYH10/MYH11/MYH13/MYH14/MYH15/MYO1A/MYO1B/MYO1C/MYO1D/MYO1E/MYO1F/MYO1G/MYO1H/MYO3A/MYO3B/MYO5A/MYO5B/MYO5C/MYO6/MYO9A/MYO9B/MYO10/MYO16/MYO18A/MYO18B/MYO19
HoiH23_PlH23_000338-RA	Myosin.HG1.10:MYO6
HoiH23_PlH23_005874-RA	Myosin.HG1.14:MYO18A/MYO18B
HoiH23_PlH23_002889-RA	Myosin.HG1.18:MYO1A/MYO1B
HoiH23_PlH23_007118-RA	Myosin.HG1.19:MYH9/MYH10/MYH11/MYH14
HoiH23_PlH23_001575-RA	Myosin.HG1.20:MYH1/MYH2/MYH3/MYH4/MYH6/MYH7/MYH7B/MYH8/MYH13/MYH15
HoiH23_PlH23_004252-RA	Myosin.HG1.21:MYO1C/MYO1H
HoiH23_PlH23_003060-RA	Myosin.HG1.25:MYO3A/MYO3B
HoiH23_PlH23_005020-RA	Myosin.HG1.3:MYO7A/MYO7B
HoiH23_PlH23_009900-RA	Myosin.HG1.4:MYO10
HoiH23_PlH23_010662-RA	Myosin.HG1.7:like:MYH1/MYH2/MYH3/MYH4/MYH6/MYH7/MYH7B/MYH8/MYH9/MYH10/MYH11/MYH13/MYH14/MYH15/MYO1A/MYO1B/MYO1C/MYO1D/MYO1E/MYO1F/MYO1G/MYO1H/MYO5A/MYO5B/MYO5C/MYO6/MYO18A/MYO18B/MYO19
HoiH23_PlH23_004400-RA	Myosin.HG1.9:MYO5A/MYO5B/MYO5C
