Tadh_TriadT63942	FFNPamide_precursor	signature_wSP_nTM
Tadh_TriadT64214	PWN_precursor	nosignature_wSP_nTM
Tadh_TriadT56359	WPPF_precursor	nosignature_wSP_nTM
Tadh_TriadT51275	LF_precursor	nosignature_wSP_nTM
Tadh_wf_g7138.t1	Insulin2	nosignature_wSP_wTM
Tadh_TriadT60185	SIFGamide_precursor	signature_nSP_wTM
Tadh_TriadT61843	SITFamide_precursor	nosignature_wSP_wTM
Tadh_TriadT62761	LFNE_precursor	nosignature_wSP_nTM
Tadh_wf_g10892.t1	hypothetical_unknown	nosignature_nSP_nTM
Tadh_wf_g7136.t1	hypothetical_insulin_bombyxin-like	nosignature_wSP_nTM
Tadh_TriadT64037	hypothetical_vasoactive_intestinal_peptide-like	nosignature_wSP_nTM
Tadh_TriadT64324	hypothetical_prorelaxin	nosignature_wSP_wTM
Tadh_TriadT64323	hypothetical_prorelaxin	nosignature_wSP_wTM
Tadh_TriadT64322	hypothetical_unknown	nosignature_wSP_nTM
Tadh_wf_g9148.t1	hypothetical_zebrafish-like	nosignature_wSP_nTM
Tadh_wf_g8704.t1	hypothetical_unknown	nosignature_wSP_nTM
Tadh_TriadT52566	hypothetical_unknown	nosignature_nSP_wTM
Tadh_wf_g7137.t1	hypothetical_LIRP-like_insulin-like	nosignature_wSP_nTM
Tadh_wf_g7794.t1	hypothetical_unknown	nosignature_wSP_nTM
Tadh_TriadT63847	hypothetical_unknown	signature_wSP_wTM
Tadh_TriadT63702	hypothetical_unknown	nosignature_wSP_nTM
Tadh_TriadT62229	hypothetical_unknown	nosignature_wSP_nTM
Tadh_wf_g10912.t1	hypothetical_spexin_proenkephalin-like	signature_wSP_nTM
Tadh_TriadT61150	hypothetical_unknown	nosignature_wSP_nTM
Tadh_wf_g6104.t1	hypothetical_unknown	nosignature_wSP_nTM
Tadh_TriadT51577	hypothetical_DGEamide	nosignature_nSP_wTM
Tadh_TriadT61554	hypothetical_unknown	nosignature_wSP_nTM
Tadh_wf_g10827.t1	hypothetical_unknown	signature_nSP_nTM
Tadh_wf_g9174.t1	hypothetical_unknown	nosignature_nSP_nTM
Tadh_TriadT51528	hypothetical_unknown	nosignature_wSP_wTM
Tadh_TriadT56915	hypothetical_unknown	nosignature_nSP_nTM
Tadh_TriadT60614	hypothetical_unknown	signature_wSP_nTM
Tadh_TriadT58903	hypothetical_unknown	nosignature_wSP_wTM
Tadh_TriadT57372	hypothetical_unknown	nosignature_wSP_nTM
Tadh_wf_g11303.t1	hypothetical_relaxin-like	nosignature_wSP_nTM
Tadh_TriadT58652	hypothetical_growth_hormone_variant-like	nosignature_nSP_nTM
Tadh_TriadT53953	hypothetical_unknown	nosignature_wSP_nTM
Tadh_wf_g7537.t1	hypothetical_prolactin-7C1-like	nosignature_wSP_nTM
Tadh_wf_g10972.t1	hypothetical_glycoprotein_hormone_alpha2	nosignature_wSP_nTM
Tadh_TriadT8984	RWamide_precursor	
Tadh_TriadT56480	YYamide_precursor	
Tadh_TriadT55941	Insulin1	
Tadh_TriadT63505	nesfatin1_precursor	
