gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Emue_Em0001g1598a.t1	OG0	1.0		
Salkve_EP00050_Salpingoeca_kvevrii_P007814	OG0	1.0		
Rhoesc_Res_017144-T1	OG0	1.0		
Salinf_EP00049_Salpingoeca_infusionum_P019048	OG0	1.0		
Clacor_Ccor_C520609_01	OG0	1.0		
Bolinf_Binf_sb1229696	OG0	1.0		
Amil_Amillepora31784-RA	OG0	1.0		
Ocar_g7181	OG0	1.0		
Codhol_EP00042_Codosiga_hollandica_P031568	OG0	1.0		
Chofle_EP00730_Choanoeca_flexa_P003946	OG0	1.0		
Gfas_gfas1.m1.13170.m1	OG0	1.0		
Tetwil_g6400.t1	OG0	1.0		
Horcal_Hcv1.av93.c8.g525.i1	OG0	1.0		
Gracom_Gcom_scaffold7917_01	OG0	1.0		
Aaur_scaffold684.g4.t1	OG0	1.0		
Mertsp_Mesp_sb582082	OG0	1.0		
HoiH06_mRNA2244	OG0	1.0		
Plajan_Pjan_scaffold7109_01	OG0	1.0		
Salurc_EP00051_Salpingoeca_urceolata_P031395	OG0	1.0		
Mylflu_EP00047_Mylnosiga_fluctuans_P013936	OG0	1.0		
Plajan_Pjan_scaffold7107_01	OG0	1.0		
Dgig_XM_028558564.1	OG0	1.0		
Mertsp_Mesp_sb582081	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025590	OG0	1.0		
Stycar_augustus_masked-SC_scaffold42592-processed-gene-0.0-mRNA-1	OG0	1.0		
Plespi_Pspi_scaffold12180_01	OG0	1.0		
Beraby_Baby_sb336353	OG0	1.0		
HoiH23_PlH23_002277-RA	OG0	1.0		
Pbac_sb2667289	OG0	1.0		
Mertsp_Mesp_sb582080	OG0	1.0		
Acagra_model.g9380.t1	OG0	1.0		
Cscu_XM_023384317.1	OG0	1.0		
Drygla_Dgla_sb295136	OG0	1.0		
Spis_XP_022801486_1	OG0	1.0		
Salmac_EP00052_Salpingoeca_macrocollata_P000612	OG0	1.0		
Adig_XM_015896534.1	OG0	1.0		
Aque_Aqu2.1.39776_001	OG0	1.0		
Leuniv_Lniv_scaffold13948_01	OG0	1.0		
Spur_XM_791339.5	OG0	1.0		
Sanmal_Sma_024130-T1	OG0	1.0		
Hvul_g7892_1	OG0	1.0		
Cgig_XM_011428221.3	OG0	1.0		
Chem_TCONS_00023690	OG0	1.0		
Gasp_gasp1.m3.14308.m1	OG0	1.0		
Bolinf_Binf_sb1229695	OG0	1.0		
Leuniv_Lniv_scaffold13947_01	OG0	1.0		
Xestes_maker-XT_scaffold29890-snap-gene-0.8-mRNA-1	OG0	1.0		
Tcas_TC003637_001	OG0	1.0		
Clacor_Ccor_C529787_01	OG0	1.0		
Plajan_Pjan_scaffold7110_01	OG0	1.0		
Hhon_g05729.t1	OG0	1.0		
Bolinf_Binf_sb1210392	OG0	1.0		
Sros_EGD75429	OG0	1.0		
Nemnom_g11680.t1	OG0	1.0		
Mlei_ML1252.g5.i1	OG0	1.0		
Lcom_lcpid71592	OG0	1.0		
Tadh_TriadT51952	OG0	1.0		
Eupdun_Edun_sb10629116	OG0	1.0		
Morvir_scaffold151.g10.t1	OG0	1.0		
Lcom_lcpid252484	OG0	1.0		
Xesp_026559-T1	OG0	1.0		
Drygla_Dgla_sb295137	OG0	1.0		
Mertsp_Mesp_sb582079	OG0	1.0		
Mertsp_Mesp_sb582078	OG0	1.0		
Bralan_BLAG02001572_1	OG0	1.0		
Skow_XM_002732884.2	OG0	1.0		
Coeast_Cast_sb786506	OG0	1.0		
Coemet_Cmet_scaffold20924_01	OG0	1.0		
HoiH04_mRNA15098	OG0	1.0		
Mertsp_Mesp_sb582077	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P008042	OG0	1.0		
Salpun_EP00053_Salpingoeca_punica_P008043	OG0	1.0		
Hsap_ENST00000560031	OG0	1.0		
Drygla_Dgla_sb295138	OG0	1.0		
Pocdam_XM_027188013.1	OG0	1.0		
Microa_EP00043_Microstomoeca_roanoka_P001164	OG0	1.0		
Choper_EP00045_Choanoeca_perplexa_P012302	OG0	1.0		
Halamb_c37466_g1_i1m.10096	OG0	1.0		
Dpul_mRNA18794	OG0	1.0		
Hvul_g28162_1	OG0	1.0		
Pbac_sb2651409	OG0	1.0		
Nvec_v1g197607	OG0	1.0		
Lampan_Lpan_3766_01	OG0	1.0		
Fspp_ffun1.m4.22184.m1	OG0	1.0		
Mertsp_Mesp_sb582074	OG0	1.0		
Mertsp_Mesp_sb582076	OG0	1.0		
Scil_scict012823.1	OG0	1.0		
Mbre_EDQ86670	OG0	1.0		
Mertsp_Mesp_sb582083	OG0	1.0		
Saldol_EP00054_Salpingoeca_dolichothecata_P033149	OG0	1.0		
TrH2_TrispH2_006331-RA	OG0	1.0		
Mertsp_Mesp_sb582075	OG0	1.0		
Hvul_g4928_1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA220087	OG0	1.0		
Nemnom_g13195.t1	OG0	1.0		
Emue_Em0001g1883a.t1	OG0	1.0		
Emue_Em0001g1788a.t1	OG0	1.0		
Spolac_c99794_g1_i1_m.20613c99794-g1	OG0	1.0		
Emue_Em0001g1776a.t1	OG0	1.0		
Emue_Em0001g1587a.t1	OG0	1.0		
